Family	!	Scientific Name	Author	Reference	Date
"Solanaceae"	"!"	"Solanum agrimoniifolium"	"Rydb."	"Bull. Torrey Bot. Club 51(4): 154"	"1924"
"Solanaceae"	""	"Solanum aligerum"	"Schltdl."	"Linnaea 19: 301–302"	"1847 [1846]"
"Solanaceae"	""	"Solanum americanum"	"Mill."	"Gard. Dict. (ed. 8) Solanum no. 5"	"1768"
"Solanaceae"	""	"Solanum aphyodendron"	"S. Knapp"	"Ann. Missouri Bot. Gard. 72(3): 565–568, f. 6–7"	"1985"
"Solanaceae"	""	"Solanum appendiculatum"	"Dunal"	"Solan. Syn. 5"	"1816"
"Solanaceae"	""	"Solanum argenteum"	"Dunal"	"Encycl., Suppl. 3: 755"	"1814"
"Solanaceae"	"!"	"Solanum asperum"	"Rich."	"Actes Soc. Hist. Nat. Paris 1: 107"	"1792"
"Solanaceae"	""	"Solanum atitlanum"	"K.E. Roe"	"Brittonia 19(4): 364–365"	"1967"
"Solanaceae"	""	"Solanum aturense"	"Dunal"	"Solan. Syn. 32"	"1816"
"Solanaceae"	""	"Solanum blodgettii"	"Chapm."	"Fl. South. U.S. 349"	"1860"
"Solanaceae"	""	"Solanum brevipedicellatum"	"K.E. Roe"	"Brittonia 19(4): 361–363, f. 3"	"1967"
"Solanaceae"	""	"Solanum bulbocastanum"	"Dunal"	"Encycl., Suppl. 3: 749"	"1814"
"Solanaceae"	"!"	"Solanum campechiense"	"L."	"Sp. Pl. 1: 187"	"1753"
"Solanaceae"	""	"Solanum candidum"	"Lindl."	"Edwards's Bot. Reg. 25(Misc.): 73–74"	"1839"
"Solanaceae"	""	"Solanum canense"	"Rydb."	"Bull. Torrey Bot. Club 51(5): 174"	"1924"
"Solanaceae"	""	"Solanum chiapasense"	"K.E. Roe"	"Brittonia 19(4): 367"	"1967"
"Solanaceae"	""	"Solanum chrysotrichum"	"Schltdl."	"Linnaea 19(1): 304–305"	"1847 [1846]"
"Solanaceae"	""	"Solanum clarum"	"Correll"	"Contr. Texas Res. Found., Bot. Stud. 1(1): 10–12, t. 4"	"1950"
"Solanaceae"	""	"Solanum cobanense"	"J.L. Gentry"	"Phytologia 26(4): 276"	"1973"
"Solanaceae"	""	"Solanum cordovense"	"Sessé & Moc."	"Fl. Mexic. (ed. 2) 51"	"1894"
"Solanaceae"	""	"Solanum dasyanthum"	"Brandegee"	"Univ. Calif. Publ. Bot. 6(8): 193"	"1915"
"Solanaceae"	""	"Solanum dasyneuron"	"S. Knapp"	"Ann. Missouri Bot. Gard. 72(3): 563–564, f. 2, 4"	"1985"
"Solanaceae"	""	"Solanum deflexum"	"Greenm."	"Proc. Amer. Acad. Arts 32(16): 301–302"	"1897"
"Solanaceae"	""	"Solanum demissum"	"Lindl."	"J. Hort. Soc. London 3: 70, f. p.69"	"1848"
"Solanaceae"	""	"Solanum diphyllum"	"L."	"Sp. Pl. 1: 184–185"	"1753"
"Solanaceae"	""	"Solanum donianum"	"Walp."	"Repert. Bot. Syst. 3: 54"	"1844"
"Solanaceae"	""	"Solanum douglasii"	"Dunal"	"Prodr. 13(1): 48"	"1852"
"Solanaceae"	""	"Solanum dulcamaroides"	"Dunal"	"Encycl., Suppl. 3: 751"	"1814"
"Solanaceae"	""	"Solanum elaeagnifolium"	"Cav."	"Icon. 3: 22–23, pl. 243"	"1794 [1795]"
"Solanaceae"	""	"Solanum erianthum"	"D. Don"	"Prodr. Fl. Nepal. 96"	"1825"
"Solanaceae"	""	"Solanum erythrotrichum"	"Fernald"	"Proc. Amer. Acad. Arts 35(25): 561"	"1900"
"Solanaceae"	""	"Solanum ferrugineum"	"Jacq."	"Pl. Hort. Schoenbr. 3: 46, t. 334"	"1798"
"Solanaceae"	""	"Solanum fontium"	"Standl. & Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 23(5): 234"	"1947"
"Solanaceae"	""	"Solanum fraxinifolium"	"Dunal"	"Prodr. 13(1): 39"	"1852"
"Solanaceae"	""	"Solanum hazenii"	"Britton"	"Bull. Torrey Bot. Club 48(12): 338"	"1921 [1922]"
"Solanaceae"	""	"Solanum hirtum"	"Vahl"	"Symb. Bot. 2: 40–41"	"1791"
"Solanaceae"	""	"Solanum hispidum"	"Pers."	"Syn. Pl. 1: 228"	"1805"
"Solanaceae"	""	"Solanum jamaicense"	"Mill."	"Gard. Dict. (ed. 8) Solanum no. 17"	"1768"
"Solanaceae"	"!"	"Solanum lanceifolium"	"Jacq."	"Icon. Pl. Rar. 2(1): t. 329"	"1788"
"Solanaceae"	"!"	"Solanum lanceolatum"	"Cav."	"Icon. 3: 23–24, pl. 245"	"1794 [1795]"
"Solanaceae"	""	"Solanum lepidotum"	"Dunal"	"Solan. Syn. 17"	"1816"
"Solanaceae"	"!"	"Solanum lycopersicum"	"L."	"Sp. Pl. 1: 185"	"1753"
"Solanaceae"	""	"Solanum macrotonum"	"Bitter"	"Repert. Spec. Nov. Regni Veg. 11: 222–223"	"1912"
"Solanaceae"	"!"	"Solanum mammosum"	"L."	"Sp. Pl. 1: 187"	"1753"
"Solanaceae"	""	"Solanum morelliforme"	"Bitter & Münch"	"Repert. Spec. Nov. Regni Veg. 12: 154–155"	"1913"
"Solanaceae"	""	"Solanum muenscheri"	"Standl. & Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 22(4): 275"	"1940"
"Solanaceae"	""	"Solanum muricatum"	"Aiton"	"Hort. Kew. 1: 250–251"	"1789"
"Solanaceae"	""	"Solanum myriacanthum"	"Dunal"	"Hist. Nat. Solanum 218–219, t. 19"	"1813"
"Solanaceae"	""	"Solanum narcoticosmum"	"Bitter"	"Repert. Spec. Nov. Regni Veg. 18: 55–56"	"1922"
"Solanaceae"	""	"Solanum nigrescens"	"M. Martens & Galeotti"	"Bull. Acad. Roy. Sci. Bruxelles 12(1): 140"	"1845"
"Solanaceae"	""	"Solanum nigricans"	"M. Martens & Galeotti"	"Bull. Acad. Roy. Sci. Bruxelles 12(1): 134–135"	"1845"
"Solanaceae"	"!"	"Solanum nudum"	"Dunal"	"Solan. Syn. 20"	"1816"
"Solanaceae"	""	"Solanum oxycarpum"	"Schiede"	"Hort. Hal. 1: 5–6, t. 3"	"1841"
"Solanaceae"	""	"Solanum phaseoloides"	"Pol."	"Linnaea 41(7): 585–586"	"1877 [1878]"
"Solanaceae"	""	"Solanum pseudocapsicum"	"L."	"Sp. Pl. 1: 184"	"1753"
"Solanaceae"	""	"Solanum pubigerum"	"Dunal"	"Hist. Nat. Solanum 160–161, t. 6"	"1813"
"Solanaceae"	""	"Solanum refractum"	"Hook. & Arn."	"Bot. Beechey Voy. 304"	"1841 [1838]"
"Solanaceae"	""	"Solanum rojasianum"	"(Standl. & Steyerm.) Bohs"	"Taxon 44(4): 586"	"1995"
"Solanaceae"	""	"Solanum rovirosanum"	"Donn. Sm."	"Bot. Gaz. 48(4): 297"	"1909"
"Solanaceae"	""	"Solanum rudepannum"	"Dunal"	"Prodr. 13(1): 264–265"	"1852"
"Solanaceae"	""	"Solanum rugosum"	"Dunal"	"Prodr. 13(1): 108"	"1852"
"Solanaceae"	""	"Solanum schlechtendalianum"	"Walp."	"Repert. Bot. Syst. 3: 61"	"1844"
"Solanaceae"	""	"Solanum seaforthianum"	"Andrews"	"Bot. Repos. 8: pl. 504"	"1808"
"Solanaceae"	""	"Solanum sessiliflorum"	"Dunal"	"Encycl., Suppl. 3: 775"	"1814"
"Solanaceae"	""	"Solanum skutchii"	"Correll"	"Contr. Texas Res. Found., Bot. Stud. 1(1): 4–6, t. 1"	"1950"
"Solanaceae"	""	"Solanum steyermarkii"	"Carvalho"	"Ann. Missouri Bot. Gard. 78(1): 243–244, f. 13, 17C"	"1991"
"Solanaceae"	""	"Solanum suaveolens"	"Kunth & C.D. Bouché"	"Sp. Nov. Hort. Berol. 1848 1848: 14"	"1848 [1849]"
"Solanaceae"	""	"Solanum tacanense"	"Lundell"	"Amer. Midl. Naturalist 29(2): 490–491"	"1943"
"Solanaceae"	""	"Solanum tampicense"	"Dunal"	"Prodr. 13(1): 284"	"1852"
"Solanaceae"	"!"	"Solanum torvum"	"Sw."	"Prodr. 47"	"1788"
"Solanaceae"	""	"Solanum trizygum"	"Bitter"	"Repert. Spec. Nov. Regni Veg. 11: 470–471"	"1912"
"Solanaceae"	""	"Solanum tuberosum"	"L."	"Sp. Pl. 1: 185"	"1753"
"Solanaceae"	""	"Solanum tuerckheimii"	"Greenm."	"Bot. Gaz. 37(4): 212"	"1904"
"Solanaceae"	"!"	"Solanum umbellatum"	"Mill."	"Gard. Dict. (ed. 8) no. 27"	"1768"
"Solanaceae"	""	"Solanum viarum"	"Dunal"	"Prodr. 13(1): 240"	"1852"
"Solanaceae"	"!"	"Solanum volubile"	"Sw."	"Fl. Ind. Occid. 1: 458"	"1797"
"Solanaceae"	""	"Solanum wendlandii"	"Hook. f."	"Bot. Mag. 113: t. 6914"	"1887"
"Solanaceae"	""	"Solanum wrightii"	"Benth."	"Fl. Hongk. 243–244"	"1861"
"Gesneriaceae"	""	"Solenophora abietorum"	"Standl. & Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 23(5): 236"	"1947"
"Gesneriaceae"	""	"Solenophora erubescens"	"Donn. Sm."	"Bot. Gaz. 16(6): 197"	"1891"
"Gesneriaceae"	""	"Solenophora maculata"	"D.N. Gibson"	"Phytologia 23(4): 339–340"	"1972"
"Gesneriaceae"	""	"Solenophora obliqua"	"D.L. Denham & D.N. Gibson"	"Phytologia 23(4): 340–341"	"1972"
"Gesneriaceae"	""	"Solenophora obscura"	"Hanst."	"Linnaea 34(3): 315"	"1865"
"Gesneriaceae"	""	"Solenophora pirana"	"C.V. Morton"	"Phytologia 1(4): 149–150"	"1935"
"Gesneriaceae"	""	"Solenophora toucana"	"D.L. Denham & D.N. Gibson"	"Phytologia 23(4): 341–342"	"1972"
"Gesneriaceae"	""	"Solenophora tuerckheimiana"	"Donn. Sm."	"Bot. Gaz. 46(2): 114–115"	"1908"
"Gesneriaceae"	""	"Solenophora wilsonii"	"Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 17(2): 210"	"1937"
"Asteraceae"	"!"	"Solidago"	"L."	"Sp. Pl. 2: 878"	"1753"
"Asteraceae"	""	"Solidago maya"	"Semple"	"Phytoneuron 2016–72: 1–7, f. 1–4"	"2016"
"Asteraceae"	""	"Solidago stricta"	"Aiton"	"Hort. Kew. 3: 216"	"1789"
"Asteraceae"	""	"Solidago virgata"	"Michx."	"Fl. Bor.-Amer. 2: 117"	"1803"
"Rubiaceae"	""	"Sommera"	"Schltdl."	"Linnaea 9: 602"	"1834 [1835]"
"Rubiaceae"	""	"Sommera arborescens"	"Schltdl."	"Linnaea 9: 602–604"	"1835"
"Rubiaceae"	""	"Sommera chiapensis"	"Brandegee"	"Univ. Calif. Publ. Bot. 6(8): 196"	"1915"
"Rubiaceae"	""	"Sommera guatemalensis"	"Standl."	"Contr. U.S. Natl. Herb. 17(5): 436"	"1914"
"Asteraceae"	"!"	"Sonchus"	"L."	"Sp. Pl. 2: 793"	"1753"
"Poaceae"	""	"Sorghastrum"	"Nash"	"Man. Fl. N. States 71"	"1901"
"Poaceae"	""	"Sorghastrum brunneum"	"Swallen"	"Contr. U.S. Natl. Herb. 29(9): 428"	"1950"
"Poaceae"	""	"Sorghastrum incompletum"	"(J. Presl) Nash"	"N. Amer. Fl. 17(2): 130"	"1912"
"Poaceae"	""	"Sorghastrum setosum"	"(Griseb.) Hitchc."	"Contr. U.S. Natl. Herb. 12(6): 195"	"1909"
"Poaceae"	"!!"	"Sorghum"	"Moench"	"Methodus 207"	"1794"
"Triuridaceae"	""	"Soridium spruceanum"	"Miers"	"Trans. Linn. Soc. London 21: 50, pl. 7, f. 10–28"	"1852"
"Moraceae"	""	"Sorocea affinis"	"Hemsl."	"Biol. Cent.-Amer., Bot. 3(15): 150, t. 79"	"1883"
"Moraceae"	""	"Sorocea trophoides"	"W.C. Burger"	"Acta Bot. Neerl. 11(4): 450–452, t. 6, f. 1–2"	"1962"
"Marcgraviaceae"	""	"Souroubea"	"Aubl."	"Hist. Pl. Guiane 1: 244, t. 97"	"1775"
"Marcgraviaceae"	""	"Souroubea dasystachya"	"Gilg & Werderm."	"Nat. Pflanzenfam. (ed. 2) 21: 102"	"1925"
"Marcgraviaceae"	""	"Souroubea exauriculata"	"Delpino"	"Atti Soc. Ital. Sci. Nat. 12: 180, 200"	"1869"
"Marcgraviaceae"	"!"	"Souroubea gilgii"	"V.A. Richt."	"Mat. Természettud. Értes. 34: 835–836, t. 13, f. 81"	"1916"
"Marcgraviaceae"	"!"	"Souroubea loczyi"	"(V.A. Richt.) de Roon"	"Acta Bot. Neerl. 15(3): 587"	"1967"
"Marcgraviaceae"	""	"Souroubea sympetala"	"Gilg"	"Bot. Jahrb. Syst. 25(Beibl. 60): 32–33"	"1898"
"Apiaceae"	""	"Spananthe paniculata"	"Jacq."	"Icon. Pl. Rar. 2(6): t. 350"	"1791"
"Hernandiaceae"	""	"Sparattanthelium amazonum"	"Mart."	"Flora 24(2, Beibl. 2): 42"	"1841"
"Acanthaceae"	""	"Spathacanthus hahnianus"	"Baill."	"Hist. Pl. 10: 444"	"1891"
"Acanthaceae"	""	"Spathacanthus parviflorus"	"Leonard"	"Proc. Biol. Soc. Washington 50: 15–16"	"1937"
"Araceae"	""	"Spathiphyllum"	"Schott"	"Melet. Bot. 22"	"1832"
"Araceae"	""	"Spathiphyllum blandum"	"Schott"	"Oesterr. Bot. Wochenbl. 7(20): 159"	"1857"
"Araceae"	""	"Spathiphyllum cochlearispathum"	"(Liebm.) Engl."	"Monogr. Phan. 2: 221"	"1879"
"Araceae"	""	"Spathiphyllum friedrichsthalii"	"Schott"	"Aroideae 1: 2, t. 4"	"1853"
"Araceae"	""	"Spathiphyllum matudae"	"G.S. Bunting"	"Mem. New York Bot. Gard. 10(3): 38–40, f. 8"	"1960"
"Araceae"	""	"Spathiphyllum phryniifolium"	"Schott"	"Oesterr. Bot. Wochenbl. 7(20): 159"	"1857"
"Orchidaceae"	""	"Specklinia"	"Lindl."	"Gen. Sp. Orchid. Pl. 8"	"1830-1840 [1830]"
"Orchidaceae"	""	"Specklinia acicularis"	"(Ames & C. Schweinf.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 256"	"2001"
"Orchidaceae"	"!"	"Specklinia alata"	"(A. Rich. & Galeotti) Solano & Soto Arenas"	"Icon. Orchid. 5–6: x"	"2003"
"Orchidaceae"	""	"Specklinia blancoi"	"(Pupulin) Soto Arenas & Solano"	"Icon. Orchid. 5–6: [362], t. 669"	"2003"
"Orchidaceae"	""	"Specklinia brighamii"	"(S. Watson) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 256"	"2001"
"Orchidaceae"	""	"Specklinia chontalensis"	"(A.H. Heller & A.D. Hawkes) Luer"	"Monogr. Syst. Bot. Missouri Bot. Gard. 95: 259"	"2004"
"Orchidaceae"	""	"Specklinia corniculata"	"(Sw.) Steud."	"Nomencl. Bot. (ed. 2) 1: 489"	"1840"
"Orchidaceae"	""	"Specklinia daviesii"	"Archila, Jiménez Rodr. & Véliz"	"Moscosoa 19: 18–19, f. 3a–g"	"2015"
"Orchidaceae"	""	"Specklinia digitale"	"(Luer) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 257"	"2001"
"Orchidaceae"	""	"Specklinia echinata"	"(L.O. Williams) Soto Arenas & Solano"	"Icon. Orchid. 5–6: [364], t. 670"	"2003"
"Orchidaceae"	""	"Specklinia endotrachys"	"(Rchb. f.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 257"	"2001"
"Orchidaceae"	""	"Specklinia fimbriata"	"(Ames & C. Schweinf.) Solano"	"Icon. Orchid. 5–6: [366], t. 671"	"2003"
"Orchidaceae"	"!"	"Specklinia fuegi"	"(Rchb. f.) Solano & Soto Arenas"	"Icon. Orchid. 5–6: x–xi"	"2003"
"Orchidaceae"	""	"Specklinia glandulosa"	"(Ames) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 257"	"2001"
"Orchidaceae"	"!"	"Specklinia grobyi"	"(Bateman ex Lindl.) F. Barros"	"Hoehnea 10: 110"	"1983 [1984]"
"Orchidaceae"	""	"Specklinia juddii"	"(Archila) Pupulin & Karremans"	"Orchidee (Hamburg) 64(6): 480, 483"	"2013"
"Orchidaceae"	"!"	"Specklinia lanceola"	"(Sw.) Lindl."	"Gen. Sp. Orchid. Pl. 8"	"1830-1840 [1830]"
"Orchidaceae"	""	"Specklinia lateritia"	"(Endrés ex Rchb. f.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 258"	"2001"
"Orchidaceae"	""	"Specklinia marginata"	"(Lindl.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 258"	"2001"
"Orchidaceae"	""	"Specklinia microphylla"	"(A. Rich. & Galeotti) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 258"	"2001"
"Orchidaceae"	""	"Specklinia picta"	"(Lindl.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 259"	"2001"
"Orchidaceae"	"!"	"Specklinia pisinna"	"(Luer) Solano & Soto Arenas"	"Icon. Orchid. 5–6: xi"	"2003"
"Orchidaceae"	"!"	"Specklinia segregatifolia"	"(Ames & C. Schweinf.) Solano & Soto Arenas"	"Icon. Orchid. 5–6: xi"	"2003"
"Orchidaceae"	""	"Specklinia simmleriana"	"(Rendle) Luer"	"Monogr. Syst. Bot. Missouri Bot. Gard. 95: 263"	"2004"
"Orchidaceae"	""	"Specklinia spectabilis"	"(Ames & C. Schweinf.) Pupulin & Karremans"	"Phytotaxa 63: 15–18, f. 3B, 4, 5D, 10–11"	"2012"
"Orchidaceae"	""	"Specklinia tribuloides"	"(Sw.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 259"	"2001"
"Orchidaceae"	""	"Specklinia yucatanensis"	"(Ames & C. Schweinf.) Pridgeon & M.W. Chase"	"Lindleyana 16(4): 260"	"2001"
"Rubiaceae"	"!"	"Spermacoce"	"L."	"Sp. Pl. 1: 102"	"1753"
"Rubiaceae"	"!"	"Spermacoce alata"	"Aubl."	"Hist. Pl. Guiane 1: 60–61, t. 22, f. 7"	"1775"
"Rubiaceae"	"!"	"Spermacoce confusa"	"Rendle"	"J. Bot. 74(877): 12, f. d–f"	"1936"
"Rubiaceae"	""	"Spermacoce densiflora"	"(DC.) Alain"	"Phytologia 54(2): 113"	"1983"
"Rubiaceae"	"!"	"Spermacoce exilis"	"(L.O. Williams) C.D. Adams"	"Fieldiana, Bot., n.s. 33: 316, f. 5"	"1993"
"Rubiaceae"	""	"Spermacoce ocymifolia"	"Willd."	"Syst. Veg. (ed. 15 bis) 3: 530"	"1818"
"Rubiaceae"	""	"Spermacoce ovalifolia"	"(M. Martens & Galeotti) Hemsl."	"Biol. Cent.-Amer., Bot. 2(7): 59"	"1881"
"Rubiaceae"	"!"	"Spermacoce prostrata"	"Aubl."	"Hist. Pl. Guiane 1: 58, pl. 20, f. 3"	"1775"
"Rubiaceae"	"!"	"Spermacoce remota"	"Lam."	"Tabl. Encycl. 1(2): 273"	"1791 [1792]"
"Rubiaceae"	""	"Spermacoce riparia"	"Cham. & Schltdl."	"Linnaea 3: 355"	"1828"
"Rubiaceae"	""	"Spermacoce suaveolens"	"(G. Mey.) Kuntze"	"Revis. Gen. Pl. 3(3): 123, 124"	"1898"
"Rubiaceae"	"!"	"Spermacoce tenuior"	"L."	"Sp. Pl. 1: 102"	"1753"
"Rubiaceae"	""	"Spermacoce tetraquetra"	"A. Rich."	"Hist. Fís. Cuba, Bot. 11: 29"	"1850"
"Rubiaceae"	"!"	"Spermacoce verticillata"	"L."	"Sp. Pl. 1: 102"	"1753"
"Cyatheaceae"	"!"	"Sphaeropteris"	"Bernh."	"J. Bot. (Schrader) 1800(2): 122"	"1801"
"Cyatheaceae"	""	"Sphaeropteris horrida"	"(Liebm.) R.M. Tryon"	"Contr. Gray Herb. 200: 20"	"1970"
"Asteraceae"	""	"Sphagneticola"	"O. Hoffm."	"Notizbl. Königl. Bot. Gart. Berlin 3(22): 36"	"1900"
"Asteraceae"	"!"	"Sphagneticola trilobata"	"(L.) Pruski"	"Mem. New York Bot. Gard. 78: 114"	"1996"
"Fabaceae"	""	"Sphinga platyloba"	"(Bertero ex DC.) Barneby & J.W. Grimes"	"Mem. New York Bot. Gard. 74(1): 164"	"1996"
"Ericaceae"	""	"Sphyrospermum buxifolium"	"Poepp. & Endl."	"Nov. Gen. Sp. Pl. 1: 4–5, t. 8"	"1835"
"Ericaceae"	""	"Sphyrospermum cordifolium"	"Benth."	"Pl. Hartw. 222"	"1846"
"Ericaceae"	""	"Sphyrospermum majus"	"Griseb."	"Fl. Brit. W. I. 143"	"1864 [1859]"
"Loganiaceae"	""	"Spigelia anthelmia"	"L."	"Sp. Pl. 1: 149–150"	"1753"
"Loganiaceae"	""	"Spigelia carnosa"	"Standl. & Steyerm."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 23(2): 72–73"	"1944"
"Loganiaceae"	""	"Spigelia coelostylioides"	"K. Gould"	"Brittonia 51(4): 407–410, f. 1–2"	"1999"
"Loganiaceae"	""	"Spigelia hedyotidea"	"A. DC."	"Prodr. 9: 7–8"	"1845"
"Loganiaceae"	""	"Spigelia humboldtiana"	"Cham. & Schltdl."	"Linnaea 1(2): 200–202"	"1826"
"Loganiaceae"	"!"	"Spigelia polystachya"	"Klotzsch ex Progel"	"Fl. Bras. 6(1): 265"	"1868"
"Loganiaceae"	""	"Spigelia pygmaea"	"D.N. Gibson"	"Fieldiana, Bot. 32(1): 5–6, f. 1"	"1968"
"Loganiaceae"	""	"Spigelia scabra"	"Cham. & Schltdl."	"Linnaea 1(2): 202–203"	"1826"
"Loganiaceae"	""	"Spigelia splendens"	"H. Wendl. ex Hook."	"Bot. Mag. 87: , t. 5268"	"1861"
"Asteraceae"	"*"	"Spilanthes americana"	"Hieron."	"Bot. Jahrb. Syst. 29: 42"	"1900"
"Asteraceae"	""	"Spilanthes americana fo. lanitecta"	"A.H. Moore"	"Proc. Amer. Acad. Arts 42(20): 547"	"1907"
"Asteraceae"	""	"Spilanthes filipes"	"Greenm."	"Proc. Amer. Acad. Arts 35(16): 314"	"1900"
"Asteraceae"	""	"Spilanthes lateraliflora"	"Klatt"	"Bot. Jahrb. Syst. 8(1): 43"	"1887 [1886]"
"Asteraceae"	""	"Spilanthes ocymifolia"	"(Lam.) A.H. Moore"	"Proc. Amer. Acad. Arts 42: 531"	"1907"
"Asteraceae"	""	"Spilanthes papposa"	"Hemsl."	"Biol. Cent.-Amer., Bot. 2(9): 193"	"1881"
"Asteraceae"	""	"Spilanthes phaneractis"	"(Greenm.) A.H. Moore"	"Proc. Amer. Acad. Arts 42(20): 543"	"1907"
"Asteraceae"	""	"Spilanthes uliginosa"	"Sw."	"Prodr. 110"	"1788"
"Asteraceae"	""	"Spiracantha"	"Kunth"	"Nov. Gen. Sp. (folio ed.) 4: 22–23, t. 313"	"1820 [1818]"
"Asteraceae"	""	"Spiracantha cornifolia"	"Kunth"	"Nov. Gen. Sp. (folio ed.) 4: 23, tab. 313"	"1820 [1818]"
"Rosaceae"	""	"Spiraea"	"L."	"Sp. Pl. 1: 489"	"1753"
"Orchidaceae"	"!!"	"Spiranthes"	"Rich."	"De Orchid. Eur. 28–29, 36–37"	"1817"
"Orchidaceae"	"!"	"Spiranthes cinnabarina"	"(Lex.) Hemsl."	"Biol. Cent.-Amer., Bot. 3(17): 300"	"1884"
"Orchidaceae"	""	"Spiranthes funckiana"	"A. Rich. & Galeotti"	"Ann. Sci. Nat., Bot., sér. 3, 3: 32–33, t. 48"	"1845"
"Orchidaceae"	""	"Spiranthes graminea"	"Lindl. ex Benth."	"Pl. Hartw. 25"	"1840"
"Orchidaceae"	""	"Spiranthes nebulorum"	"Catling & V.R. Catling"	"Rhodora 90(862): 139–145, f. 1–2"	"1988"
"Orchidaceae"	""	"Spiranthes sarcoglossa"	"A. Rich. & Galeotti"	"Ann. Sci. Nat., Bot., sér. 3, 3: 31"	"1845"
"Orchidaceae"	""	"Spiranthes thelymitra"	"Rchb. f."	"Beitr. Orchid.-K. C. Amer. 66"	"1866"
"Orchidaceae"	""	"Spiranthes torta"	"(Thunb.) Garay & H.R. Sweet"	"Fl. Lesser Antilles 1: 77"	"1974"
"Orchidaceae"	""	"Spiranthes trilineata"	"Lindl."	"Pl. Hartw. 94–95"	"1842"
"Orchidaceae"	""	"Spiranthes trilineata var. thelymitra"	"(Rchb. f.) L.O. Williams ex Correll"	"Lloydia 10(4): 209–210"	"1947 [1948]"
"Orchidaceae"	""	"Spiranthes vernalis"	"Engelm. & A. Gray"	"Boston J. Nat. Hist. 5(2): 236"	"1845"
"Araceae"	"!"	"Spirodela polyrhiza"	"(L.) Schleid."	"Linnaea 13(4): 392"	"1839"
"Anacardiaceae"	"!"	"Spondias mombin"	"L."	"Sp. Pl. 1: 371"	"1753"
"Anacardiaceae"	""	"Spondias purpurea"	"L."	"Sp. Pl. (ed. 2) 1: 613"	"1762"
"Anacardiaceae"	""	"Spondias radlkoferi"	"Donn. Sm."	"Bot. Gaz. 16(6): 194"	"1891"
"Poaceae"	"!!"	"Sporobolus"	"R. Br."	"Prodr. 169–170"	"1810"
"Poaceae"	""	"Sporobolus buckleyi"	"Vasey"	"Bull. Torrey Bot. Club 10(12): 128–129"	"1883"
"Poaceae"	""	"Sporobolus distichivaginatus"	"R.W. Pohl"	"Novon 2(4): 325, f. 2"	"1992"
"Poaceae"	"!"	"Sporobolus indicus"	"(L.) R. Br."	"Prodr. 170"	"1810"
"Poaceae"	"!"	"Sporobolus jacquemontii"	"Kunth"	"Révis. Gramin. 2: 427, t. 127"	"1831"
"Poaceae"	""	"Sporobolus macrospermus"	"Scribn. ex Beal"	"Grass. N. Amer. 2: 302"	"1896"
"Poaceae"	"!"	"Sporobolus purpurascens"	"(Sw.) Ham."	"Prodr. Pl. Ind. Occid. 5"	"1825"
"Poaceae"	""	"Sporobolus pyramidatus"	"(Lam.) Hitchc."	"Man. Grasses W. Ind. 84"	"1936"
"Poaceae"	"!"	"Sporobolus virginicus"	"(L.) Kunth"	"Révis. Gramin. 1: 67"	"1829"
"Amaryllidaceae"	""	"Sprekelia formosissima"	"(L.) Herb."	"Appendix 35"	"1821"
"Asteraceae"	""	"Squamopappus"	"R.K. Jansen, N.A. Harriman & Urbatsch"	"Syst. Bot. 7(4): 480–481"	"1982"
"Asteraceae"	""	"Squamopappus skutchii"	"(S.F. Blake) R.K. Jansen, N.A. Harriman & Urbatsch"	"Syst. Bot. 7(4): 481"	"1982"
"Arecaceae"	""	"Stachyophorbe deckeriana"	"Klotzsch"	"Allg. Gartenzeitung 20(46): 364"	"1852"
"Lamiaceae"	""	"Stachys agraria"	"Schltdl. & Cham."	"Linnaea 5(1): 100"	"1830"
"Lamiaceae"	""	"Stachys calcicola"	"Epling"	"Bull. Torrey Bot. Club 71(5): 484"	"1944"
"Lamiaceae"	"!"	"Stachys coccinea"	"Ortega"	"Nov. Pl. Descr. Dec. 2: 20"	"1797"
"Lamiaceae"	""	"Stachys costaricensis"	"Briq."	"Bull. Soc. Roy. Bot. Belgique 30(1): 240–242"	"1891 [1892]"
"Lamiaceae"	""	"Stachys lindenii"	"Benth."	"Prodr. 12: 467–468"	"1848"
"Lamiaceae"	""	"Stachys nubilorum"	"Epling"	"Repert. Spec. Nov. Regni Veg. Beih. 80: 48"	"1934"
"Verbenaceae"	"!"	"Stachytarpheta"	"Vahl"	"Enum. Pl. 1: 205–210"	"1804"
"Verbenaceae"	""	"Stachytarpheta angustifolia"	"(Mill.) Vahl"	"Enum. Pl. 1: 205–206"	"1804"
