Family	!	Scientific Name	Author	Reference	Date
"Fabaceae"	""	"Cynometra retusa"	"Britton & Rose"	"Trop. Woods 7: 5"	"1926"
"Capparaceae"	""	"Cynophalla amplissima"	"(Lam.) Iltis & Cornejo"	"Rodriguésia 61(1): 154"	"2010"
"Capparaceae"	""	"Cynophalla flexuosa"	"(L.) J. Presl"	"Přir. Rostlin 2: 275"	"1825"
"Capparaceae"	""	"Cynophalla verrucosa"	"(Jacq.) J. Presl"	"Přir. Rostlin 2: 275"	"1825"
"Cyperaceae"	"!"	"Cyperus"	"L."	"Sp. Pl. 1: 44"	"1753"
"Cyperaceae"	""	"Cyperus aggregatus"	"(Willd.) Endl."	"Cat. Horti Vindob. 1: 93"	"1842"
"Cyperaceae"	"!"	"Cyperus amabilis"	"Vahl"	"Enum. Pl. 2: 318"	"1805"
"Cyperaceae"	""	"Cyperus articulatus"	"L."	"Sp. Pl. 1: 44"	"1753"
"Cyperaceae"	""	"Cyperus bipartitus"	"Torr."	"Ann. Lyceum Nat. Hist. New York 3: 257"	"1836"
"Cyperaceae"	""	"Cyperus camphoratus"	"Liebm."	"Mexic. Halvgr. 28"	"1850"
"Cyperaceae"	""	"Cyperus canus"	"J. Presl & C. Presl"	"Reliq. Haenk. 1(3): 179"	"1828"
"Cyperaceae"	""	"Cyperus chorisanthos"	"C.B. Clarke"	"Contr. U.S. Natl. Herb. 10(6): 449"	"1908"
"Cyperaceae"	"!"	"Cyperus compressus"	"L."	"Sp. Pl. 1: 46"	"1753"
"Cyperaceae"	""	"Cyperus croceus"	"Vahl"	"Enum. Pl. 2: 357"	"1805"
"Cyperaceae"	""	"Cyperus dentoniae"	"G.C. Tucker"	"Syst. Bot. Monogr. 2: 56"	"1983"
"Cyperaceae"	"!"	"Cyperus digitatus"	"Roxb."	"Fl. Ind. 1: 205, 209"	"1820"
"Cyperaceae"	"!"	"Cyperus distans"	"L. f."	"Suppl. Pl. 103"	"1781 [1782]"
"Cyperaceae"	"!"	"Cyperus elegans"	"L."	"Sp. Pl. 1: 45–46"	"1753"
"Cyperaceae"	""	"Cyperus entrerianus"	"Boeckeler"	"Flora 61: 139"	"1878"
"Cyperaceae"	"!"	"Cyperus esculentus"	"L."	"Sp. Pl. 1: 45"	"1753"
"Cyperaceae"	""	"Cyperus fugax"	"Liebm."	"Mexic. Halvgr. 8"	"1850"
"Cyperaceae"	""	"Cyperus giganteus"	"Vahl"	"Enum. Pl. 2: 364–365"	"1805"
"Cyperaceae"	""	"Cyperus globulosus"	"Aubl."	"Hist. Pl. Guiane 1: 47"	"1775"
"Cyperaceae"	"!"	"Cyperus haspan"	"L."	"Sp. Pl. 1: 45"	"1753"
"Cyperaceae"	"!"	"Cyperus hermaphroditus"	"(Jacq.) Standl."	"Contr. U.S. Natl. Herb. 18(3): 88"	"1916"
"Cyperaceae"	""	"Cyperus hortensis"	"(Salzm.) Dorr"	"Smithsonian Contr. Bot. 100: 62"	"2014"
"Cyperaceae"	""	"Cyperus humilis"	"Kunth"	"Enum. Pl. 2: 23"	"1837"
"Cyperaceae"	"!"	"Cyperus imbricatus"	"Retz."	"Observ. Bot. 5: 12"	"1788"
"Cyperaceae"	""	"Cyperus ischnos"	"Schltdl."	"Bot. Zeitung (Berlin) 7: 99"	"1849"
"Cyperaceae"	""	"Cyperus laevigatus"	"L."	"Mant. Pl. 2: 179"	"1771"
"Cyperaceae"	"!"	"Cyperus lanceolatus"	"Poir."	"Encycl. 7: 245"	"1806"
"Cyperaceae"	"!"	"Cyperus laxus"	"Lam."	"Tabl. Encycl. 1: 146"	"1791"
"Cyperaceae"	"!"	"Cyperus ligularis"	"L."	"Syst. Nat. (ed. 10) 2: 867"	"1759"
"Cyperaceae"	"!"	"Cyperus luzulae"	"(L.) Rottb. ex Retz."	"Observ. Bot. 4: 11"	"1786"
