Family	!	Scientific Name	Author	Reference	Date
"Apiaceae"	""	"Rhodosciadium purpureum"	"Mathias & Constance"	"Bull. Torrey Bot. Club 68(2): 124"	"1941"
"Apiaceae"	""	"Rhodosciadium rzedowskii"	"Mathias & Constance"	"Contr. Univ. Michigan Herb. 11(1): 19, f. 9"	"1973"
"Apiaceae"	""	"Rhodosciadium tolucense"	"(Kunth) Mathias"	"Brittonia 2(3): 245"	"1936"
"Apiaceae"	""	"Rhodosciadium tuberosum"	"(J.M. Coult. & Rose) Drude"	"Nat. Pflanzenfam. 3(Ab. 8): 223"	"1898"
"Araceae"	""	"Rhodospatha"	"Poepp."	"Nov. Gen. Sp. Pl. 3: 91"	"1845"
"Araceae"	""	"Rhodospatha wendlandii"	"Schott"	"J. Bot. 2: 52–53"	"1864"
"Anacardiaceae"	""	"Rhus"	"L."	"Sp. Pl. 1: 265"	"1753"
"Anacardiaceae"	""	"Rhus andrieuxii"	"Engl."	"Monogr. Phan. 4: 389"	"1883"
"Anacardiaceae"	"!"	"Rhus aromatica"	"Aiton"	"Hort. Kew. 1: 367"	"1789"
"Anacardiaceae"	""	"Rhus arsenei"	"F.A. Barkley"	"Ann. Missouri Bot. Gard. 24(3): 346, t. 18, f. 12"	"1937"
"Anacardiaceae"	""	"Rhus barclayi"	"(Hemsl.) Standl."	"Contr. U.S. Natl. Herb. 20(6): 218"	"1919"
"Anacardiaceae"	""	"Rhus chiangii"	"D.A. Young"	"Bull. Torrey Bot. Club 104(3): 241–242, f. 1"	"1977"
"Anacardiaceae"	""	"Rhus chondroloma"	"Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 11(5): 164"	"1936"
"Anacardiaceae"	""	"Rhus choriophylla"	"Wooton & Standl."	"Contr. U.S. Natl. Herb. 16(4): 146"	"1913"
"Anacardiaceae"	""	"Rhus ciliolata"	"Turcz."	"Bull. Soc. Imp. Naturalistes Moscou 31(1): 470"	"1858"
"Anacardiaceae"	""	"Rhus diversiloba"	"Torr. & A. Gray"	"Fl. N. Amer. 1(2): 218"	"1838"
"Anacardiaceae"	""	"Rhus duckeri"	"F.A. Barkley"	"Ann. Missouri Bot. Gard. 24(4): 371, t. 21, f. 17"	"1937"
"Anacardiaceae"	""	"Rhus eximia"	"(Greene) Standl."	"Contr. U.S. Natl. Herb. 23(3): 668"	"1923"
"Anacardiaceae"	"!"	"Rhus filicina"	"DC."	"Prodr. 2: 67"	"1825"
"Anacardiaceae"	""	"Rhus galeottii"	"Standl."	"Publ. Field Mus. Nat. Hist., Bot. Ser. 11(5): 163–164"	"1936"
"Anacardiaceae"	""	"Rhus glabra"	"L."	"Sp. Pl. 1: 265"	"1753"
