Family	!	Scientific Name	Author	Reference	Date
"Geraniaceae"	""	"Geranium erianthum"	"DC."	"Prodr. 1: 641"	"1824"
"Geraniaceae"	"!"	"Geranium maculatum"	"L."	"Sp. Pl. 2: 681"	"1753"
"Geraniaceae"	""	"Geranium maculatum fo. maculatum"	""	""	""
"Geraniaceae"	"!"	"Geranium molle"	"L."	"Sp. Pl. 2: 682"	"1753"
"Geraniaceae"	""	"Geranium pratense"	"L."	"Sp. Pl. 2: 681"	"1753"
"Geraniaceae"	"!"	"Geranium pusillum"	"L."	"Syst. Nat. (ed. 10) 2: 1144"	"1759"
"Geraniaceae"	"**"	"Geranium pusillum"	"Burm. f."	"Spec. Bot. Geran. 27"	"1759"
"Geraniaceae"	"!!"	"Geranium pyrenaicum"	"Burm. f."	"Spec. Bot. Geran. 27–28"	"1759"
"Geraniaceae"	""	"Geranium richardsonii"	"Fisch. & Trautv."	"Index Seminum (St. Petersburg) 4: 37"	"1838"
"Geraniaceae"	""	"Geranium robertianum"	"L."	"Sp. Pl. 2: 681–682"	"1753"
"Geraniaceae"	""	"Geranium robertianum fo. robertianum"	""	""	""
"Geraniaceae"	""	"Geranium rotundifolium"	"L."	"Sp. Pl. 2: 683"	"1753"
"Geraniaceae"	""	"Geranium sibiricum"	"L."	"Sp. Pl. 2: 683"	"1753"
"Geraniaceae"	""	"Geranium sphaerospermum"	"Fernald"	"Rhodora 37(440): 298–299, pl. 372, f. 1–5"	"1935"
"Geraniaceae"	""	"Geranium viscosissimum"	"Fisch. & C.A. Mey."	"Index Seminum (St. Petersburg) 11, Suppl.: 18–19"	"1846"
"Orobanchaceae"	""	"Gerardia aspera"	"Douglas ex Benth."	"Prodr. 10: 517–518"	"1846"
"Orobanchaceae"	""	"Gerardia gattingeri"	"Small"	"Fl. S.E. U.S. 1078, 1338"	"1903"
"Orobanchaceae"	""	"Gerardia maritima"	"Raf."	"Med. Repos. 5: 361"	"1808"
"Orobanchaceae"	""	"Gerardia maritima var. maritima"	""	""	""
"Orobanchaceae"	""	"Gerardia neoscotica"	"Greene"	"Leafl. Bot. Observ. Crit. 2(6): 106–107"	"1910"
"Orobanchaceae"	""	"Gerardia paupercula var. borealis"	"Deam"	" "	""
"Orobanchaceae"	""	"Gerardia paupercula fo. paupercula"	""	""	""
"Orobanchaceae"	""	"Gerardia paupercula var. paupercula"	""	""	""
"Orobanchaceae"	""	"Gerardia purpurea var. neoscotica"	"(Greene) Gleason"	"Phytologia 4(1): 24"	"1952"
"Orobanchaceae"	""	"Gerardia purpurea var. parviflora"	"Benth."	"Companion Bot. Mag. 1(7): 208"	"1836"
"Orobanchaceae"	""	"Gerardia purpurea var. purpurea"	""	""	""
"Orobanchaceae"	""	"Gerardia skinneriana"	"Alph. Wood"	"Class-book Bot. (ed. 2) 408"	"1847"
"Orobanchaceae"	""	"Gerardia tenuifolia var. parviflora"	"Nutt."	"Trans. Amer. Philos. Soc., n.s. 5(6[2]): 180"	"1837 [1835]"
"Orobanchaceae"	""	"Gerardia tenuifolia var. tenuifolia"	""	""	""
"Rosaceae"	"!"	"Geum"	"L."	"Sp. Pl. 1: 500"	"1753"
"Rosaceae"	""	"Geum aleppicum"	"Jacq."	"Collectanea 1: 88, pl. 127"	"1787"
"Rosaceae"	""	"Geum aleppicum var. strictum"	"Fernald"	"Rhodora 37(440): 294, pl. 370, f. 1, 4–5"	"1935"
"Rosaceae"	""	"Geum canadense"	"Jacq."	"Hort. Bot. Vindob. 2: 82, pl. 175"	"1772 [1773]"
"Rosaceae"	""	"Geum canadense var. camporum"	"(Rydb.) Fernald & Weath."	"Rhodora 24(279): 49"	"1922"
"Rosaceae"	""	"Geum canadense fo. canadense"	""	""	""
"Rosaceae"	""	"Geum canadense var. canadense"	""	""	""
"Rosaceae"	""	"Geum laciniatum"	"Murray"	"Novi Comment. Soc. Regiae Sci. Gott. 5: 30–31, pl. 2"	"1775"
"Rosaceae"	""	"Geum laciniatum var. laciniatum"	""	""	""
"Rosaceae"	""	"Geum laciniatum var. trichocarpum"	"Fernald"	"Rhodora 37(440): 293"	"1935"
"Rosaceae"	""	"Geum macrophyllum"	"Willd."	"Enum. Pl. 1: 557"	"1809"
"Rosaceae"	""	"Geum macrophyllum var. macrophyllum"	""	" "	""
"Rosaceae"	""	"Geum macrophyllum var. perincisum"	"(Rydb.) Raup"	"Rhodora 33(392): 176"	"1931"
"Rosaceae"	""	"Geum peckii"	"Pursh"	"Fl. Amer. Sept. 1: 352"	"1814 [1813]"
"Rosaceae"	""	"Geum rivale"	"L."	"Sp. Pl. 1: 501"	"1753"
"Rosaceae"	""	"Geum rivale fo. rivale"	""	""	""
"Rosaceae"	"*"	"Geum strictum"	"Aiton"	"Hort. Kew. 2: 217–218"	"1789"
"Rosaceae"	""	"Geum triflorum"	"Pursh"	"Fl. Amer. Sept. 2: 736"	"1814 [1813]"
"Rosaceae"	""	"Geum vernum"	"(Raf.) Torr. & A. Gray"	"Fl. N. Amer. 1(3): 422"	"1840"
"Rosaceae"	""	"Geum virginianum"	"L."	"Sp. Pl. 1: 500"	"1753"
"Rosaceae"	""	"Gillenia trifoliata"	"(L.) Moench"	"Suppl. Meth. 286"	"1802"
"Papaveraceae"	""	"Glaucium flavum"	"Crantz"	"Stirp. Austr. Fasc. 2: 133"	"1763"
"Primulaceae"	""	"Glaux maritima var. maritima"	""	""	""
"Primulaceae"	""	"Glaux maritima var. obtusifolia"	"Fernald"	"Rhodora 4(47): 215–216"	"1902"
"Asteraceae"	"!"	"Glebionis"	"Cass."	"Dict. Sci. Nat. (ed. 2) 41: 41–43"	"1826"
"Asteraceae"	"!"	"Glebionis coronaria"	"(L.) Cass. ex Spach"	"Hist. Nat. Vég. 10: 181"	"1841"
"Asteraceae"	"!"	"Glebionis segetum"	"(L.) Fourr."	"Ann. Soc. Linn. Lyon, sér. 2 17: 90"	"1869"
"Lamiaceae"	""	"Glechoma hederacea"	"L."	"Sp. Pl. 2: 578"	"1753"
"Lamiaceae"	""	"Glechoma hederacea var. hederacea"	""	""	""
"Lamiaceae"	""	"Glechoma hederacea var. micrantha"	"Moric."	""	""
"Fabaceae"	"!"	"Gleditsia triacanthos"	"L."	"Sp. Pl. 2: 1056–1057"	"1753"
"Poaceae"	"!!"	"Glyceria"	"R. Br."	"Prodr. 179"	"1810"
"Poaceae"	"!"	"Glyceria borealis"	"(Nash) Batch."	"Proc. Manchester Inst. Arts Sci. 1: 74"	"1900"
"Poaceae"	""	"Glyceria canadensis"	"(Michx.) Trin."	"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 1(4): 366"	"1830"
"Poaceae"	""	"Glyceria canadensis var. canadensis"	""	""	""
"Poaceae"	""	"Glyceria canadensis var. laxa"	"(Scribn.) Hitchc."	"Amer. J. Bot. 21(3): 128"	"1934"
"Poaceae"	"!"	"Glyceria elata"	"(Nash) M.E. Jones"	"Biol. Ser. Bull. State Univ. Montana 15: 17"	"1910"
"Poaceae"	""	"Glyceria fernaldii"	"(Hitchc.) H. St. John"	"Rhodora 19(220): 76"	"1917"
"Poaceae"	""	"Glyceria fluitans"	"(L.) R. Br."	"Prodr. 179"	"1810"
"Poaceae"	""	"Glyceria × gatineauensis"	"Bowden"	"Canad. J. Bot. 38: 126"	"1960"
"Poaceae"	""	"Glyceria grandis"	"S. Watson"	"Manual (ed. 6) 667"	"1890"
"Poaceae"	""	"Glyceria grandis fo. grandis"	""	""	""
"Poaceae"	""	"Glyceria grandis var. grandis"	""	""	""
"Poaceae"	""	"Glyceria grandis var. komarovii"	"Kelso"	"Rhodora 36(427): 266"	"1934"
"Poaceae"	""	"Glyceria grandis fo. pallescens"	"Fernald"	"Rhodora 23(274): 231"	"1921 [1922]"
"Poaceae"	""	"Glyceria × laxa"	"(Scribn.) Scribn."	"Fl. Mt. Desert Isl. 180"	"1894"
"Poaceae"	""	"Glyceria leptostachya"	"Buckley"	"Proc. Acad. Nat. Sci. Philadelphia 14: 95"	"1862"
"Poaceae"	""	"Glyceria maxima"	"(Hartm.) Holmb."	"Bot. Not. 1919: 97"	"1919"
"Poaceae"	""	"Glyceria melicaria"	"(Michx.) F.T. Hubb."	"Rhodora 14(165): 186"	"1912"
"Poaceae"	""	"Glyceria neogaea"	"Steud."	"Syn. Pl. Glumac. 1: 285"	"1855 [1854]"
"Poaceae"	""	"Glyceria neogaea fo. natans"	"Vict. & Roll.-Germ."	"Contr. Inst. Bot. Univ. Montreal 42: 28"	"1942"
"Poaceae"	""	"Glyceria notata"	"Chevall."	"Fl. Env. Paris 2: 174"	"1827"
"Poaceae"	""	"Glyceria obtusa"	"(Muhl.) Trin."	"Mém. Acad. Imp. Sci. St.-Pétersbourg, Sér. 6, Sci. Math. 1(4): 366"	"1830"
"Poaceae"	""	"Glyceria × occidentalis"	"(Piper) J.C. Nelson"	"Torreya 19: 224"	"1919"
"Poaceae"	""	"Glyceria × ottawensis"	"Bowden"	"Canad. J. Bot. 38: 127"	"1960"
"Poaceae"	"!"	"Glyceria pallida"	"(Torr.) Trin."	"Mém. Acad. Imp. Sci. Saint-Pétersbourg, Sér. 6, Sci. Math., Seconde Pt. Sci. Nat. 4,2(1): 57"	"1836"
"Poaceae"	""	"Glyceria pallida var. fernaldii"	"Hitchc."	"Rhodora 8(95): 211"	"1906"
"Poaceae"	""	"Glyceria pauciflora"	"J. Presl"	"Reliq. Haenk. 1(4–5): 257"	"1830"
"Poaceae"	""	"Glyceria paupercula"	"Holm"	"Repert. Spec. Nov. Regni Veg. 3: 337"	"1907"
"Poaceae"	""	"Glyceria pulchella"	"(Nash) K. Schum."	"Just's Bot. Jahresber. 29(1[3]): 513"	"1903"
"Poaceae"	""	"Glyceria pumila"	"Vasey"	"Bull. Torrey Bot. Club 15(2): 48"	"1888"
"Poaceae"	""	"Glyceria septentrionalis"	"Hitchc."	"Rhodora 8(95): 211"	"1906"
"Poaceae"	""	"Glyceria septentrionalis var. septentrionalis"	""	""	""
"Poaceae"	"!"	"Glyceria spectabilis"	"Mert. & Koch"	"Deutschl. Fl. (ed. 3) 1: 586"	"1823"
"Poaceae"	"!"	"Glyceria striata"	"(Lam.) Hitchc."	"Proc. Biol. Soc. Washington 41: 157"	"1928"
"Poaceae"	""	"Glyceria striata var. striata"	""	" "	""
"Poaceae"	""	"Glyceria striata var. stricta"	"(Scribn.) Fernald"	"Rhodora 31(363): 47"	"1929"
"Poaceae"	""	"Glyceria torreyana"	"(Spreng.) Hitchc."	"Rhodora 8(95): 211"	"1906"
"Fabaceae"	""	"Glycine apios"	"L."	"Sp. Pl. 2: 753"	"1753"
"Fabaceae"	"!"	"Glycyrrhiza lepidota"	"Pursh"	"Fl. Amer. Sept. 2: 480"	"1814 [1813]"
"Fabaceae"	""	"Glycyrrhiza lepidota var. lepidota"	""	" "	""
"Asteraceae"	""	"Gnaphalium americanum"	"Mill."	"Gard. Dict. (ed. 8) no. 17"	"1768"
"Asteraceae"	""	"Gnaphalium macounii"	"Greene"	"Ottawa Naturalist 15(12): 278–279"	"1902"
"Asteraceae"	""	"Gnaphalium norvegicum"	"Gunnerus"	"Fl. Norveg. 2: 105"	"1772"
"Asteraceae"	""	"Gnaphalium obtusifolium"	"L."	"Sp. Pl. 2: 851"	"1753"
"Asteraceae"	""	"Gnaphalium obtusifolium var. obtusifolium"	""	""	""
"Asteraceae"	""	"Gnaphalium palustre"	"Nutt."	"Trans. Amer. Philos. Soc., n.s. 7: 403"	"1841"
"Asteraceae"	"!!"	"Gnaphalium purpureum"	"L."	"Sp. Pl. 2: 854–855"	"1753"
"Asteraceae"	""	"Gnaphalium purpureum var. purpureum"	""	""	""
"Asteraceae"	"!"	"Gnaphalium supinum"	"L."	"Syst. Nat. (ed. 12) 2: 545"	"1767"
"Asteraceae"	""	"Gnaphalium sylvaticum"	"L."	"Sp. Pl. 2: 856"	"1753"
"Asteraceae"	"!"	"Gnaphalium uliginosum"	"L."	"Sp. Pl. 2: 856"	"1753"
"Asteraceae"	""	"Gnaphalium viscosum"	"Kunth"	"Nov. Gen. Sp. (folio ed.) 4: 64"	"1820 [1818]"
"Amaranthaceae"	""	"Gomphrena globosa"	"L."	"Sp. Pl. 1: 224"	"1753"
"Orchidaceae"	"!"	"Goodyera"	"R. Br."	"Hortus Kew. (ed. 2) 5: 197"	"1813"
"Orchidaceae"	""	"Goodyera oblongifolia"	"Raf."	"Herb. Raf. 76"	"1833"
"Orchidaceae"	""	"Goodyera pubescens"	"(Willd.) R. Br."	"Hortus Kew. (ed. 2) 5: 198"	"1813"
"Orchidaceae"	"!"	"Goodyera repens"	"(L.) R. Br."	"Hortus Kew. (ed. 2) 5: 198"	"1813"
"Orchidaceae"	""	"Goodyera repens var. ophioides"	"Fernald"	"Rhodora 1(1): 6"	"1899"
"Orchidaceae"	""	"Goodyera repens var. repens"	""	""	""
"Orchidaceae"	"**"	"Goodyera tesselata"	"G. Lodd."	"Bot. Cab. 10: , t. 952"	"1824"
"Malvaceae"	"!"	"Gossypium hirsutum"	"L."	"Sp. Pl. (ed. 2) 2: 975"	"1763"
"Malvaceae"	""	"Gossypium sandvicense"	"Parl."	"Sp. Cotoni 37, pl. VI, b"	"1866"
"Rhamnaceae"	""	"Gouania lupuloides"	"(L.) Urb."	"Symb. Antill. 4(3): 378"	"1903-1911 [1910]"
"Poaceae"	"!"	"Graphephorum"	"Desv."	"Nouv. Bull. Sci. Soc. Philom. Paris, sér 2 2: 189"	"1810"
"Poaceae"	"!"	"Graphephorum melicoides"	"(Michx.) Desv."	"Nouv. Bull. Sci. Soc. Philom. Paris, sér 2 2: 189"	"1810"
"Poaceae"	""	"Graphephorum wolfii"	"(Vasey) Vasey ex Coult."	"Man. Bot. Rocky Mt. 423"	"1885"
"Plantaginaceae"	""	"Gratiola aurea"	"Muhl."	"Cat. Pl. Amer. Sept."	"1813"
"Plantaginaceae"	""	"Gratiola aurea fo. aurea"	""	""	""
"Plantaginaceae"	""	"Gratiola ebracteata"	"Benth. ex A. DC."	"Prodr. 10: 595"	"1846"
"Plantaginaceae"	""	"Gratiola neglecta"	"Torr."	"Cat. Pl. New York 89"	"1819"
"Plantaginaceae"	""	"Gratiola neglecta var. glaberrima"	"(Fernald) Fernald"	"Rhodora 51(604): 84"	"1949"
"Plantaginaceae"	""	"Gratiola neglecta var. neglecta"	""	""	""
"Poaceae"	""	"Greeneochloa"	"P.M. Peterson, Soreng, Romasch. & Barberá"	"Phytoneuron 2019–39: 11"	"2019"
"Asteraceae"	""	"Grindelia"	"Willd."	"Mag. Neuesten Entdeck. Gesammten Naturk. Ges. Naturf. Freunde Berlin 1(4): 259–261"	"1807"
"Asteraceae"	""	"Grindelia hirsutula"	"Hook. & Arn."	"Bot. Beechey Voy. 147"	"1841 [1833]"
"Asteraceae"	""	"Grindelia integrifolia"	"DC."	"Prodr. 5: 315"	"1836"
"Asteraceae"	""	"Grindelia integrifolia var. macrophylla"	"(Greene) Cronquist"	"Vasc. Pl. Pacif. N.W. 5: 207"	"1955"
"Asteraceae"	""	"Grindelia squarrosa"	"(Pursh) Dunal"	"Mém. Mus. Hist. Nat. 5: 50"	"1819"
"Asteraceae"	""	"Grindelia squarrosa var. quasiperennis"	"Lunell"	"Amer. Midl. Naturalist 3(5–6): 143"	"1913"
"Asteraceae"	""	"Grindelia squarrosa var. serrulata"	"(Rydb.) Steyerm."	"Ann. Missouri Bot. Gard. 21(1): 482"	"1934"
"Asteraceae"	""	"Grindelia squarrosa var. squarrosa"	""	" "	""
"Asteraceae"	""	"Grindelia stricta"	"DC."	"Prodr. 7: 278"	"1838"
"Asteraceae"	""	"Grindelia stricta var. stricta"	""	" "	""
"Grossulariaceae"	""	"Grossularia cynosbati"	"(L.) Mill."	"Gard. Dict. (ed. 8) Grossularia no. 5"	"1768"
"Zygophyllaceae"	"!"	"Guaiacum officinale"	"L."	"Sp. Pl. 1: 381–382"	"1753"
"Fabaceae"	""	"Guilandina dioica"	"L."	"Sp. Pl. 1: 381"	"1753"
"Asteraceae"	""	"Gutierrezia sarothrae"	"(Pursh) Britton & Rusby"	"Trans. New York Acad. Sci. 7(1–2): 10"	"1887"
"Bromeliaceae"	""	"Guzmania zakii"	"H. Luther"	"Phytologia 74(6): 452"	"1993"
"Orchidaceae"	""	"Gymnandeniopsis clavellata"	"(Michx.) Rydb."	"Man. Fl. N. States 293"	"1901"
"Cystopteridaceae"	""	"Gymnocarpium disjunctum"	"(Rupr.) Ching"	"Acta Phytotax. Sin. 10(4): 304"	"1965"
"Cystopteridaceae"	"!"	"Gymnocarpium dryopteris"	"(L.) Newman"	"Phytologist 4: append. xxiv"	"1851"
"Cystopteridaceae"	""	"Gymnocarpium dryopteris var. disjunctum"	"(Rupr.) Ching"	"Contr. Biol. Lab. Chin. Assoc. Advancem. Sci., Sect. Bot. 9(1): 41"	"1933"
"Cystopteridaceae"	""	"Gymnocarpium dryopteris var. dryopteris"	""	" "	""
"Cystopteridaceae"	""	"Gymnocarpium robertianum"	"(Hoffm.) Newman"	"Phytologist 4: 371, append. 24"	"1851"
"Fabaceae"	"!"	"Gymnocladus dioicus"	"(L.) K. Koch"	"Dendrologie 1: 5"	"1869"
"Caryophyllaceae"	""	"Gypsophila muralis"	"L."	"Sp. Pl. 1: 408"	"1753"
"Caryophyllaceae"	""	"Gypsophila paniculata"	"L."	"Sp. Pl. 1: 407"	"1753"
"Orchidaceae"	"!"	"Habenaria"	"Willd."	"Sp. Pl. 4(1): 5, 44"	"1805"
"Orchidaceae"	""	"Habenaria blephariglottis"	"(Willd.) Hook."	"Exot. Fl. 2: pl. 87"	"1824"
"Orchidaceae"	""	"Habenaria bracteata"	"(Muhl. ex Willd.) R. Br."	"Hortus Kew. (ed. 2) 5: 192"	"1813"
"Orchidaceae"	""	"Habenaria ciliaris"	"(L.) R. Br."	"Hortus Kew. (ed. 2) 5: 194"	"1813"
"Orchidaceae"	""	"Habenaria clavellata"	"(Michx.) Spreng."	"Syst. Veg. [Sprengel] 3: 689"	"1826"
"Orchidaceae"	""	"Habenaria clavellata var. ophioglossoides"	"Fernald"	"Rhodora 48(571): 161–162, pl. 1046"	"1946"
"Orchidaceae"	""	"Habenaria digitata"	"Lindl."	"Gen. Sp. Orchid. Pl. 307"	"1830-1840 [1835]"
"Orchidaceae"	""	"Habenaria dilatata"	"(Pursh) Hook."	"Exot. Fl. 2: pl. 95"	"1825"
"Orchidaceae"	""	"Habenaria fimbriata fo. fimbriata"	""	""	""
"Orchidaceae"	""	"Habenaria flava"	"(L.) R. Br. ex Spreng."	"Syst. Veg. [Sprengel] 3: 691"	"1826"
"Orchidaceae"	""	"Habenaria flava var. flava"	""	""	""
"Orchidaceae"	""	"Habenaria flava var. herbiola"	"(R. Br.) Ames & Correll"	"Bot. Mus. Leafl. 11(3): 61"	"1943"
"Orchidaceae"	""	"Habenaria hookeri"	"Torr. ex A. Gray"	"Ann. Lyceum Nat. Hist. New York 3: 228"	"1835"
"Orchidaceae"	""	"Habenaria hookeri var. abbreviata"	"Fernald"	"Rhodora 35: 239, tab.252"	"1933"
"Orchidaceae"	""	"Habenaria hookeri var. hookeri"	""	""	""
"Orchidaceae"	""	"Habenaria hyperborea"	"(L.) R. Br."	"Hortus Kew. (ed. 2) 5: 193"	"1813"
"Orchidaceae"	""	"Habenaria hyperborea var. huronensis"	"Farw."	"Pap. Michigan Acad. Sci. 1: 92"	"1923"
"Orchidaceae"	""	"Habenaria hyperborea var. hyperborea"	""	""	""
"Orchidaceae"	""	"Habenaria lacera"	"(Michx.) R. Br."	"Prodr. 312"	"1810"
"Orchidaceae"	""	"Habenaria lacera var. lacera"	""	""	""
"Orchidaceae"	""	"Habenaria lacera var. terrae-novae"	"Fernald"	"Rhodora 28(326): 21–22"	"1926"
"Orchidaceae"	""	"Habenaria leucophaea"	"(Nutt.) A. Gray"	"Manual (ed. 5) 5: 502"	"1867"
"Orchidaceae"	""	"Habenaria macrophylla"	"Goldie"	"Edinburgh Philos. J. 6(12): 331"	"1822"
"Orchidaceae"	""	"Habenaria obtusata"	"(Banks ex Pursh) Richardson"	"Narr. Journey Polar Sea 750"	"1823"
"Orchidaceae"	""	"Habenaria obtusata var. collectanea"	"Fernald"	"Rhodora 28(333): 175–176"	"1926"
"Orchidaceae"	""	"Habenaria obtusata var. obtusata"	""	""	""
"Orchidaceae"	"*"	"Habenaria orbiculata"	"(Pursh) Torr."	"Comp. Fl. N. Middle Stat. 318"	"1826"
"Orchidaceae"	""	"Habenaria orbiculata var. lehorsii"	"Fernald"	"Rhodora 52: 61, tab.1157, fig.1,2"	"1950"
"Orchidaceae"	""	"Habenaria orbiculata var. orbiculata"	""	""	""
"Orchidaceae"	""	"Habenaria peramoena"	"A. Gray"	"Amer. J. Sci. Arts 38(2): 310"	"1840"
"Orchidaceae"	""	"Habenaria psycodes"	"(L.) Spreng."	"Syst. Veg. [Sprengel] 3: 693"	"1826"
"Orchidaceae"	""	"Habenaria psycodes var. grandiflora"	"(Bigelow) A. Gray"	"Amer. J. Sci. Arts 38(2): 310"	"1840"
"Orchidaceae"	""	"Habenaria psycodes fo. psycodes"	""	""	""
"Orchidaceae"	""	"Habenaria psycodes var. psycodes"	""	""	""
"Orchidaceae"	""	"Habenaria saccata"	"Greene"	"Erythea 3: 49"	"1895"
"Orchidaceae"	""	"Habenaria straminea"	"Fernald"	"Rhodora 28(333): 174–175"	"1926"
"Orchidaceae"	"!"	"Habenaria stricta"	"A. Rich. & Galeotti"	"Ann. Sci. Nat., Bot., sér. 3, 3: 29"	"1845"
"Orchidaceae"	""	"Habenaria unalascensis"	"(Spreng.) S. Watson"	"Proc. Amer. Acad. Arts 12: 277"	"1877"
"Orchidaceae"	""	"Habenaria viridis"	"(L.) R. Br."	"Hortus Kew. (ed. 2) 5: 192"	"1813"
"Orchidaceae"	""	"Habenaria viridis var. bracteata"	"(Muhl. ex Willd.) A. Gray"	"Manual (ed. 5) 500"	"1867"
"Orchidaceae"	""	"Habenaria viridis var. interjecta"	"Fernald"	"Rhodora 28(333): 173–174"	"1926"
"Boraginaceae"	""	"Hackelia americana"	"(A. Gray) Fernald"	"Rhodora 40(477): 341"	"1938"
"Boraginaceae"	""	"Hackelia deflexa subsp. americana"	"(A. Gray) Á. Löve & D. Löve"	"Taxon 31(2): 353"	"1982"
"Boraginaceae"	""	"Hackelia floribunda"	"(Lehm.) I.M. Johnst."	"Contr. Gray Herb. 68: 46"	"1923"
"Boraginaceae"	""	"Hackelia micrantha"	"(Eastw.) J.L. Gentry"	"Madroño 21(7): 490"	"1972"
"Boraginaceae"	""	"Hackelia virginiana"	"(L.) I.M. Johnst."	"Contr. Gray Herb. 68: 45"	"1923"
"Poaceae"	""	"Hackelochloa granularis"	"(L.) Kuntze"	"Revis. Gen. Pl. 2: 776"	"1891"
"Poaceae"	""	"Hakonechloa macra"	"(Munro) Honda"	"Bot. Mag. (Tokyo) 26: 237"	"1912"
"Gentianaceae"	"!!"	"Halenia"	"Borkh."	"Arch. Bot. (Leipzig) 1(1): 25"	"1796"
"Gentianaceae"	""	"Halenia deflexa"	"(Sm.) Griseb."	"Fl. Bor.-Amer. 2(8): 67"	"1837"
"Gentianaceae"	""	"Halenia deflexa var. brentoniana"	"(Griseb.) A. Gray"	"Syn. Fl. N. Amer. (ed. 2) 2(1): 127"	"1886"
"Gentianaceae"	""	"Halenia deflexa fo. deflexa"	""	""	""
"Gentianaceae"	""	"Halenia deflexa var. deflexa"	""	""	""
"Brassicaceae"	""	"Halimolobos virgata"	"(Nutt.) O.E. Schulz"	"Pflanzenr. IV. 105(Heft 86): 290"	"1924"
"Hamamelidaceae"	""	"Hamamelis virginiana"	"L."	"Sp. Pl. 1: 124"	"1753"
"Hamamelidaceae"	""	"Hamamelis virginiana var. parvifolia"	"(Nutt.) Torr. & A. Gray"	"Fl. N. Amer. 1(4): 597"	"1840"
"Hamamelidaceae"	""	"Hamamelis virginiana subsp. virginiana"	""	""	""
"Hamamelidaceae"	""	"Hamamelis virginiana var. virginiana"	""	""	""
"Orchidaceae"	""	"Hammarbya"	"Kuntze"	"Revis. Gen. Pl. 2: 665"	"1891"
"Asteraceae"	""	"Haplopappus spinulosus"	"(Pursh) DC."	"Prodr. 5: 347"	"1836"
"Asteraceae"	""	"Haplopappus spinulosus var. scabrellus"	"(Greene) S.F. Blake"	"Contr. Gray Herb. 52: 24"	"1917"
"Ericaceae"	""	"Harrimanella hypnoides"	"(L.) Coville"	"Proc. Wash. Acad. Sci. 3(21): 575"	"1901"
"Lamiaceae"	""	"Hedeoma"	"Pers."	"Syn. Pl. 2(1): 131"	"1807 [1806]"
"Lamiaceae"	""	"Hedeoma hispida"	"Pursh"	"Fl. Amer. Sept. 2: 414"	"1814 [1813]"
"Lamiaceae"	""	"Hedeoma pulegioides"	"(L.) Pers."	"Syn. Pl. 2(1): 131"	"1807 [1806]"
"Araliaceae"	"*"	"Hedera helix"	"Lowe"	"Man. Fl. Madeira 376"	"1864"
"Rubiaceae"	""	"Hedyotis caerulea"	"(L.) Hook."	"Fl. Bor.-Amer. 1(6): 286"	"1833"
"Rubiaceae"	""	"Hedyotis caerulea var. caerulea"	""	""	""
"Rubiaceae"	"!"	"Hedyotis longifolia"	"Schumach."	"Beskr. Guin. Pl. 70–71"	"1827"
"Fabaceae"	"!"	"Hedysarum alpinum"	"L."	"Sp. Pl. 2: 750"	"1753"
"Fabaceae"	""	"Hedysarum alpinum fo. albiflorum"	"(Standl.) Fernald"	"Rhodora 35(416): 275"	"1933"
"Fabaceae"	""	"Hedysarum alpinum var. americanum"	"Michx. ex Pursh"	"Fl. Amer. Sept. 2: 484"	"1814 [1813]"
"Fabaceae"	""	"Hedysarum alpinum var. grandiflorum"	"Rollins"	"Rhodora 42(499): 223–224"	"1940"
"Fabaceae"	""	"Hedysarum boreale"	"Nutt."	"Gen. N. Amer. Pl. 2: 110"	"1818"
"Fabaceae"	""	"Hedysarum boreale fo. album"	"B. Boivin"	"Naturaliste Canad. 87: 34"	"1960"
"Fabaceae"	""	"Hedysarum boreale var. boreale"	""	""	""
"Fabaceae"	""	"Hedysarum boreale subsp. mackenziei"	"(Richardson) S.L. Welsh"	"Great Basin Naturalist 28(3): 152"	"1968"
"Fabaceae"	""	"Hedysarum boreale fo. niveum"	"(B. Boivin) B. Boivin"	"Naturaliste Canad. 93(4): 433"	"1966"
"Fabaceae"	""	"Hedysarum mackenziei"	"Richardson"	"Narr. Journey Polar Sea 745"	"1823"
"Fabaceae"	""	"Hedysarum occidentale"	"Greene"	"Pittonia 3(13): 19"	"1896"
"Fabaceae"	""	"Hedysarum sulfureum"	"Rydb."	""	""
"Fabaceae"	""	"Hedysarum sulphurescens"	"Rydb."	"Bull. Torrey Bot. Club 24(5): 251"	"1897"
"Asteraceae"	"!"	"Helenium"	"L."	"Sp. Pl. 2: 886"	"1753"
"Asteraceae"	""	"Helenium autumnale"	"L."	"Sp. Pl. 2: 886"	"1753"
"Asteraceae"	""	"Helenium autumnale var. canaliculatum"	"(Lam.) Torr. & A. Gray"	"Fl. N. Amer. 2(2): 384"	"1842"
"Asteraceae"	""	"Helenium latifolium"	"Mill."	"Gard. Dict. (ed. 8) no. 2"	"1768"
"Cistaceae"	""	"Helianthemum bicknellii"	"Fernald"	"Rhodora 21(242): 36–37"	"1919"
"Cistaceae"	""	"Helianthemum canadense"	"(L.) Michx."	"Fl. Bor.-Amer. 1: 308"	"1803"
"Cistaceae"	""	"Helianthemum canadense var. canadense"	""	""	""
"Asteraceae"	"!"	"Helianthus"	"L."	"Sp. Pl. 2: 904"	"1753"
"Asteraceae"	"!"	"Helianthus annuus"	"L."	"Sp. Pl. 2: 904–905"	"1753"
